Adj Close
1.711977243423462
1.6853667497634888
1.587792992591858
1.5523114204406738
1.5611826181411743
1.4636081457138062
1.4990899562835693
1.436996579170227
1.4813486337661743
1.5256999731063843
1.5168300867080688
1.3926447629928589
1.436996579170227
1.4281266927719116
1.4281266927719116
1.419256567955017
1.3837743997573853
1.436996579170227
1.4724783897399902
1.4902194738388062
1.4458677768707275
1.419256567955017
1.4015165567398071
1.410386323928833
1.39827299118042
1.3359304666519165
1.3270241022109985
1.2646801471710205
1.2557744979858398
1.2824939489364624
1.2735871076583862
1.2735871076583862
1.318117618560791
1.3092116117477417
1.2646801471710205
1.2735871076583862
1.291399598121643
1.318117618560791
1.3359304666519165
1.3270241022109985
1.2824939489364624
1.2557744979858398
1.1667128801345825
1.13999342918396
1.0687443017959595
1.0954625606536865
1.13999342918396
1.148900032043457
1.148900032043457
1.1845250129699707
1.1934312582015991
1.2112431526184082
1.2824939489364624
1.2824939489364624
1.2824939489364624
1.291399598121643
1.2201498746871948
1.237962007522583
1.2201498746871948
1.1845250129699707
1.2112431526184082
1.2557744979858398
1.2557744979858398
1.3003056049346924
1.3003056049346924
1.3003056049346924
1.3003056049346924
1.291399598121643
1.237962007522583
1.2112431526184082
1.1934312582015991
1.1845250129699707
1.1934312582015991
1.1578060388565063
1.1578060388565063
1.148900032043457
1.2112431526184082
1.2557744979858398
1.318117618560791
1.3448365926742554
1.4517102241516113
1.3715546131134033
1.39827299118042
1.407180905342102
1.362648606300354
1.3448365926742554
1.3684494495391846
1.422114610671997
1.457890510559082
1.5294426679611206
1.5473320484161377
1.5383869409561157
1.5383869409561157
1.4757788181304932
1.457890510559082
1.4668341875076294
1.4310579299926758
1.4131700992584229
1.4310579299926758
1.4489465951919556
1.4042248725891113
1.3773927688598633
1.3863368034362793
1.3952809572219849
1.4310579299926758
1.422114610671997
1.4131700992584229
1.4042248725891113
1.3952809572219849
1.3595054149627686
1.3326722383499146
1.3773927688598633
1.3595054149627686
1.3505609035491943
1.3237285614013672
1.234287142753601
1.1806226968765259
1.1806226968765259
1.1895673274993896
1.225342869758606
1.243232011795044
1.234287142753601
1.2521750926971436
1.1985111236572266
1.153789758682251
1.1269583702087402
1.1269583702087402
1.1359021663665771
1.1269583702087402
1.1448464393615723
1.1448464393615723
1.1001259088516235
1.0643495321273804
1.0643495321273804
1.082237720489502
1.0732934474945068
1.082237720489502
1.0732934474945068
1.082237720489502
1.1627346277236938
1.1627346277236938
1.153789758682251
1.1180133819580078
1.082237720489502
1.082237720489502
1.0732934474945068
1.082237720489502
1.1001259088516235
1.0554054975509644
1.0375171899795532
1.0432733297348022
1.0162914991378784
0.998304545879364
0.998304545879364
0.9893110394477844
0.9803168177604675
0.9713231921195984
1.0432733297348022
1.0432733297348022
1.025286078453064
1.0522665977478027
1.0522665977478027
1.0972357988357544
1.2231475114822388
1.3220789432525635
1.2681165933609009
1.2231475114822388
1.2051602602005005
1.1871730089187622
1.2231475114822388
1.232141137123108
1.2231475114822388
1.2950981855392456
1.331072211265564
1.3130849599838257
1.2771103382110596
1.3130849599838257
1.2771103382110596
1.2950981855392456
1.2771103382110596
1.259122371673584
1.2950981855392456
1.2411351203918457
1.2771103382110596
1.304091453552246
