Adj Close
0.13946086168289185
0.1355324685573578
0.1296393871307373
0.12374711036682129
0.11785418540239334
0.10410426557064056
0.11392571032047272
0.11392571032047272
0.11785418540239334
0.10999732464551926
0.10410426557064056
0.10606883466243744
0.09821204841136932
0.09821204841136932
0.09624747931957245
0.09428355097770691
0.09035510569810867
0.09035510569810867
0.09428355097770691
0.09428355097770691
0.0864267349243164
0.08446218818426132
0.08446218818426132
0.0785692110657692
0.07660531997680664
0.07660531997680664
0.07267686724662781
0.06874845921993256
0.07660531997680664
0.07267686724662781
0.07267686724662781
0.07267686724662781
0.07660531997680664
0.0785692110657692
0.0864267349243164
0.0864267349243164
0.0785692110657692
0.0785692110657692
0.0785692110657692
0.0785692110657692
0.07267686724662781
0.07267686724662781
0.08446218818426132
0.08053378015756607
0.08053378015756607
0.08053378015756607
0.0785692110657692
0.08053378015756607
0.08053378015756607
0.08053378015756607
0.09428355097770691
0.09624747931957245
0.10214047133922577
0.11392571032047272
0.11785418540239334
0.10999732464551926
0.10606883466243744
0.10606883466243744
0.10410426557064056
0.09821204841136932
0.09821204841136932
0.09624747931957245
0.09428355097770691
0.0864267349243164
0.0864267349243164
0.0864267349243164
0.08839061111211777
0.08839061111211777
0.09428355097770691
0.08839061111211777
0.09035510569810867
0.0864267349243164
0.0864267349243164
0.08839061111211777
0.08839061111211777
0.09035510569810867
0.08839061111211777
0.09428355097770691
0.09821204841136932
0.10214047133922577
0.10606883466243744
0.10606883466243744
0.10999732464551926
0.10999732464551926
0.10606883466243744
0.10214047133922577
0.09821204841136932
0.09821204841136932
0.09821204841136932
0.09821204841136932
0.09821204841136932
0.10410426557064056
0.11785418540239334
0.14928218722343445
0.1512461155653
0.14338921010494232
0.1374969184398651
0.12571097910404205
0.1374969184398651
0.13160394132137299
0.12571097910404205
0.11981865018606186
0.1296393871307373
0.1296393871307373
0.1296393871307373
0.13160394132137299
0.13946086168289185
0.1374969184398651
0.1374969184398651
0.1374969184398651
0.1512461155653
0.14338921010494232
0.13946086168289185
0.1296393871307373
0.13160394132137299
0.12571097910404205
0.1217825785279274
0.10999732464551926
0.10999732464551926
0.10999732464551926
0.10410426557064056
0.10606883466243744
0.10999732464551926
0.10410426557064056
0.10410426557064056
0.10410426557064056
0.10410426557064056
0.10410426557064056
0.10999732464551926
0.10606883466243744
0.10410426557064056
0.10410426557064056
0.10410426557064056
0.10214047133922577
0.10214047133922577
0.10214047133922577
0.10214047133922577
0.10214047133922577
0.10214047133922577
0.10214047133922577
0.10214047133922577
0.10214047133922577
0.09035510569810867
0.09035510569810867
0.09035510569810867
0.09428355097770691
0.09035510569810867
0.0864267349243164
0.08446218818426132
0.0864267349243164
0.08053378015756607
0.08053378015756607
0.08053378015756607
0.08446218818426132
0.08446218818426132
0.09035510569810867
0.08839061111211777
0.08446218818426132
0.0785692110657692
0.07267686724662781
0.07267686724662781
0.07267686724662781
0.07267686724662781
0.07267686724662781
0.07267686724662781
0.07267686724662781
0.07267686724662781
0.07267686724662781
0.07267686724662781
0.06874845921993256
0.06874845921993256
0.06874845921993256
0.06089162081480026
0.05696313828229904
0.05696313828229904
0.05892709270119667
0.06285548955202103
0.06285548955202103
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06874845921993256
0.06874845921993256
0.06874845921993256
0.06874845921993256
0.06874845921993256
0.06874845921993256
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06285548955202103
0.06481997668743134
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.05892709270119667
0.05696313828229904
0.05696313828229904
0.053034111857414246
0.053034111857414246
0.053034111857414246
0.0432133674621582
0.0432133674621582
0.0432133674621582
0.0432133674621582
0.0432133674621582
0.047141775488853455
0.04517727717757225
0.04517727717757225
0.039284925907850266
0.0432133674621582
0.03732040151953697
0.03732040151953697
0.03732040151953697
0.03732040151953697
0.039284925907850266
0.039284925907850266
0.039284925907850266
0.039284925907850266
0.039284925907850266
0.039284925907850266
0.039284925907850266
0.039284925907850266
0.0432133674621582
0.0432133674621582
0.039284925907850266
0.03732040151953697
0.03732040151953697
0.03732040151953697
0.0432133674621582
0.047141775488853455
0.053034111857414246
0.053034111857414246
0.05696313828229904
0.05892709270119667
0.05892709270119667
0.06481997668743134
0.06481997668743134
0.06874845921993256
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.07660531997680664
0.07660531997680664
0.07660531997680664
0.07660531997680664
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06481997668743134
0.06285548955202103
0.06285548955202103
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.06089162081480026
0.05696313828229904
0.05696313828229904
0.05696313828229904
0.05499866232275963
0.047141775488853455
0.047141775488853455
0.04517727717757225
0.047141775488853455
0.047141775488853455
0.04517727717757225
0.04517727717757225
0.04517727717757225
0.04517727717757225
0.047141775488853455
0.04517727717757225
